"","...1","fecha","FUENTEFINANCIAMIENTO","DEPENDENCIA","BANCO","CUENTA","CLABE","ESTATALES","NOMBREFF2","TIPOFF2","ETIQUETADO","INDICADOR","AÑO","INDICADOR2","SALDO","CAMBIO"
"201",201,2023-11-16,19124,"SSY","BANORTE","C1197953959","C072910011979539599","S200 FORTALECIMIENTO A LA ATENCIÓN MEDICA 2023","PROGRAMA DE APOYO PARA FORTALECER LA CALIDAD DE LOS SERVICIOS DE SALUD","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0.1,0
"202",202,2023-11-16,19128,"CONSEJERIA","HSBC","C4069113769","C021910040691137699","PROGRAMA DE REGISTRO E IDENTIFICACIÓN DE POBLACIÓN (PRIP) EJERCICIO FISCAL 2023 RECURSO FEDERAL","MODERNIZACION INTEGRAL DEL REGISTRO CIVIL","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,340546.77,0
"203",203,2023-11-16,19129,"INSEJUPY","BBVA","C121478028","C012910001214780280","PROYECTO EJECUTIVO DE MODERNIZACIÓN INTEGRAL (PEMI) DEL GOBIERNO DEL ESTADO DE YUCATAN 2023","MODERNIZACION Y VINCULACION REGISTRAL Y CATASTRAL DEL PADRON INMOBILIARIOS","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0.68,0
"204",204,2023-11-16,19132,"SEGEY ","BBVA","C119798439","C12910001197984300","PROGRAMA NACIONAL DE INGLÉS (PRONI) 2023","PROGRAMA NACIONAL DE INGLES EN LA EDUCACION BASICA (PNIEB)","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,40.38,0
"205",205,2023-11-16,19149,"SAF","BBVA","C120775525","C012910001207755251","5% MUSEOS, MONUMENTOS Y ZONAS ARQUEOLÓGICAS 2023","CONVENIO 5% MUSEOS O ZONAS ARQUEOLOGICAS","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,389335.45,0
"206",206,2023-11-16,19188,"SAF","BANORTE","C1223440321","C072910012234403217","APOYO A LAS CULTURAS MUNICIPALES Y COMUNITARIAS (PACMYC) 2023","PROGRAMAS DE APOYO A LA CULTURA","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,108080.23,0
"207",207,2023-11-16,19188,"SEDECULTA","BANORTE","C1213844117","C072910012138441171","APOYO A INSTITUCIONES ESTATALES DE CULTURA (AIEC 2023)","PROGRAMAS DE APOYO A LA CULTURA","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,623456.95,0
"208",208,2023-11-16,19188,"SEDECULTA","BANORTE","C1213844126","C072910012138441265","“OTOÑO CULTURAL 2023”","PROGRAMAS DE APOYO A LA CULTURA","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,1500105.1,0
"209",209,2023-11-16,19189,NA,"HSBC","C4068527811","C021910040685278111","APOYO FINANCIERO DEL SERVICIO EDUCATIVO DENOMINADO TELEBACHILLERATO COMUNITARIO 2023","TELEBACHILLERATO COMUNITARIO","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,14250698.34,0
"210",210,2023-11-16,19196,"SEDER","BANORTE","C1197954022","C072910011979540229","CONAFOR 2023","PREVENCION COMBATE Y CONTROL DE INCENDIOS FORESTALES","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,506125.43,0
"211",211,2023-11-16,19200,"SSY","BANORTE","C1197953940","C072910011979539405","025 PREVENCIÓN Y ATENCIÓN CONTRA LAS ADICCIONES 2023","CRESCA CONADIC CENADIC YUC 001","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0.1,0
"212",212,2023-11-16,19208,"SEDER","BANORTE","C1213844096","C072910012138440965","COMPONENTE PARA LA INFRAESTRUCTURA DE RIEGO SUPLEMENTARIO 2023","PROGRAMA REHABILITACION MODERNIZACION TECNIFICACION Y EQUIPAMIENTO DE UNIDADES DE RIEGO","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,1131.64,0
"213",213,2023-11-16,19208,"SEDER","BANORTE","C1213844108","C072910012138441087","COMPONENTE PARA LA REHABILITACION, TECNIFICACION Y EQUIPAMIENTO DE DISTRITOS DE TEMPORAL TECNIFICADO 2023","PROGRAMA REHABILITACION MODERNIZACION TECNIFICACION Y EQUIPAMIENTO DE UNIDADES DE RIEGO","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,857.94,0
"214",214,2023-11-16,19216,"ICATEY","BBVA","C119607986","C012910001196079860","PP U006 PROGRAMA DE SUBSIDIOS FEDERALES PARA ORGANISMOS DESCENTRALIZADOS ESTATALES 2023","CREACION OPERACION Y APOYO FINANCIERO DEL ICATY","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,5.81,0
"215",215,2023-11-16,19223,"SEGEY","BBVA","C119986774","C012910001199867749","PROGRAMA PARA EL DESARROLLO PROFESIONAL DOCENTE PARA EDUCACION BÁSICA (PRODEP) 2023","PROGRAMA PARA EL DESARROLLO PROFESIONAL DOCENTE TIPO BASICO PRODEP","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0,0
"216",216,2023-11-16,19235,"UTP","BBVA","C119799834","C12910001197998300","Pp U-006 2023 UNIVERSIDADES POLITÉCNICAS","APOYO SOLIDARIO PARA LA OPERACION DE LA UNIVERSIDAD POLITECNICA DEL ESTADO","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,7.13,0
"217",217,2023-11-16,19244,"SAF","BANORTE","C1213844078","C072910012138440787","COMPONENTE PARA LA REHABILITACION, TECNIFICACION Y EQUIPAMIENTO DE UNIDADES DE RIEGO","PROGRAMA DE APOYO A LA INFRAESTRUCTURA HIDROAGRICOLA CONAGUA","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,1411.04,0
"218",218,2023-11-16,19245,"SEMUJERES","BANORTE","C1197953995","C072910011979539955","CONSTRUCCIÓN, EQUIPAMIENTO Y OPERACIÓN DE LOS CENTROS DE JUSTICIA PARA LAS MUJERES PARA EL EJERCICIO FISCAL 2023","FORTALECIMIENTO DEL CENTRO DE JUSTICIA PARA LAS MUJERES","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,9304.75,0
"219",219,2023-11-16,19247,"SAF","HSBC","C4069365575","C021910040693655755","RAMO 11 PP S247 PRODEP TIPO SUPERIOR UR 514 2023","PROGRAMA PARA EL DESARROLLO PROFESIONAL DOCENTE PARA EL TIPO SUPERIOR PRODEP","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,1.33,0
"220",220,2023-11-16,19247,"SEGEY","BANORTE","C1213844023","C072910012138440237","PROGRAMA PRESUPUESTARIO S247 PARA EL DESARROLLO PROFESIONAL DOCENTE 2023","PROGRAMA PARA EL DESARROLLO PROFESIONAL DOCENTE PARA EL TIPO SUPERIOR PRODEP","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,6.05,0
"221",221,2023-11-16,19251,"SSY","BBVA","C120383155","C012910001203831551","E023 “ATENCIÓN A LA SALUD” AL MANTENIMIENTO DE LA UNIDADES MÉDICAS","PROGRAMA ATENCION A LA SALUD Y MEDICAMENTOS GRATUITOS PARA LA POBLACION SIN SEGURIDAD SOCIAL LABORAL","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0,0
"222",222,2023-11-16,19251,"SSY","BBVA","C120383279","C012910001203832796","E023 “ATENCIÓN A LA SALUD” MANTENIMIENTO Y CONSERVACIÓN DE UNIDADES MÉDICAS DEL PRIMER NIVEL DE ATENCIÓN.","PROGRAMA ATENCION A LA SALUD Y MEDICAMENTOS GRATUITOS PARA LA POBLACION SIN SEGURIDAD SOCIAL LABORAL","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0,0
"223",223,2023-11-16,19254,"SIIES","BANORTE","C1197953986","C072910011979539861","S300 FORTALECIMIENTO A LA EXCELENCIA EDUCATIVA PARA EL EJERCICIO FISCAL 2023","FORTALECIMIENTO A LA EXCELENCIA EDUCATIVA","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,1311598.93,0
"224",224,2023-11-16,19259,NA,"AZTECA","C1720123878153","C127180001238781537","INSABI PRESTACION GRATUITA DE SERVICIOS DE SALUD MEDICAMENTOS Y DEMAS 2023","INSABI (SEGURO POPULAR)","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,101.53,0
"225",225,2023-11-16,19262,"SEGEY","BBVA","C119798595","C12910001197985900","PROGRAMA FORTALECIMIENTO DE LOS SERVICIOS DE EDUCACIÓN ESPECIAL (PFSEE) 2023","PROGRAMA FORTALECIMIENTO DE LOS SERVICIOS DE EDUCACION ESPECIAL","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,57.45,0
"226",226,2023-11-16,19263,"SEMUJERES","BANAMEX","C70172920207","C002910701729202071","FONDO PARA EL BIENESTAR Y EL AVANCE DE LAS MUJERES (FOBAM) 2023","FONDO PARA EL BIENESTAR Y EL AVANCE DE LAS MUJERES (FOBAN)","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,2276139.25,0
"227",227,2023-11-16,19272,"CECOGEY","BBVA","C121465937","C012910001214659379","FORTALECIMIENTO Y/O MEJORA DEL CENTRO DE CONCILIACIÓN LABORAL DEL ESTADO DE YUCATÁN","REFORMA AL SISTEMA DE JUSTICIA LABORAL","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0,0
"228",228,2023-11-16,19273,"AYUNTAMIENTO","BBVA","C120031879","C012910001200318792","PROGRAMA DE APOYO PARA REFUGIOS ESPECIALIZADOS PARA MUJERES VICTIMAS DE VIOLENCIA DE GENERO, SUS HIJAS E HIJOS, PARA EL EJERCICIO FISCAL 2023","PROGRAMA DE APOYO PARA REFUGIOS ESPECIALIZADOS PARA MUJERES VICTIMAS DE VIOLENCIA DE GENERO, SUS HIJAS E HIJOS","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0,0
"229",229,2023-11-16,19273,"SAF","BBVA","C120779725","C012910001207797251","PROGRAMA DE APOYO PARA REFUGIOS ESPECIALIZADOS PARA MUJERES VÍCTIMAS DE VIOLENCIA DE GÉNERO, SUS HIJAS E HIJOS, EN EL EJERCICIO FISCAL 2023 PROYECTO NUMERO R-2023-080","PROGRAMA DE APOYO PARA REFUGIOS ESPECIALIZADOS PARA MUJERES VICTIMAS DE VIOLENCIA DE GENERO, SUS HIJAS E HIJOS","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0,0
"230",230,2023-11-16,19273,"SAF","BBVA","C120792136","C012910001207921360","PROGRAMA DE APOYO PARA REFUGIOS ESPECIALIZADOS PARA MUJERES VÍCTIMAS DE VIOLENCIA DE GÉNERO, SUS HIJAS E HIJOS, EN EL EJERCICIO FISCAL 2023 PROYECTO NUMERO C-2023-055","PROGRAMA DE APOYO PARA REFUGIOS ESPECIALIZADOS PARA MUJERES VICTIMAS DE VIOLENCIA DE GENERO, SUS HIJAS E HIJOS","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,0,0
"231",231,2023-11-16,19274,"SGG","BANORTE","C1213844014","C072910012138440143","SUBSIDIO COMISION NACIONAL DE BUSQUEDA 2023 – RECURSOS FEDERALES","SUBSIDIOS PARA LAS ACCIONES DE BÚSQUEDA DE PERSONAS DESAPARECIDAS Y NO LOCALIZADAS","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,3582189.2,0
"232",232,2023-11-16,19275,"SEDECULTA","BANORTE","C1170683325","C072910011706833251","PROGRAMA DE FORTALECIMIENTO Y MEJORA DE LA HEMEROTECA JOSÉ MARIA PINO SUÁREZ Y LA BIBLIOTECA CRESCENCIO CARRILLO Y ANCONA DEL CENTRO DE APOYO A LA INVESTIGACIÓN HISTÓRICA Y LITERARIA DE YUCATAN, CAIHLY 2022","ADMINISTRACION Y ENAJENACION DE ACTIVOS (INDEP)","CONVENIOS","Etiquetado","SIEMPRE",2022,NA,400375.68,0
"233",233,2023-11-16,19277,"SEDECULTA","BANORTE","C1213844087","C072910012138440871","EQUIPAMIENTO Y ACONDICIONAMIENTO AUDIOVISUAL DE LA CINETECA NACIONAL MANUEL BARBACHANO PONCE","FOMENTO AL CINE MEXICANO","CONVENIOS","Etiquetado","SIEMPRE",2023,NA,685636.39,0
"234",234,2023-11-16,98765,NA,"SCOTIABANK","C17002591006","C044910170025910067","RECURSOS REMANENTES DEL FAM 2015","RECURSOS REMANENTES DEL FAM 2015","APORTACIONES AA","Etiquetado","SIEMPRE",2021,NA,22396757.09,0
"235",235,2023-11-16,123456,"NO DISPONIBLE","HSBC","C4023607559","C021910040236075598","PRESTAMOS C.P.","CORTO PLAZO AA","CORTO PLAZO AA","Corto Plazo","SIEMPRE",2021,NA,1649.69,0
